trial,chromosome,n_val,n_pos_val,auprc,scale_pos_weight,best_n_estimators
28,12,1400,54,0.08961920453696269,10.342255837821133,1
28,13,795,30,0.07866044317097683,10.37642887909418,65
28,14,930,36,0.13788212883352505,10.50709402957928,11
28,15,985,51,0.08188577953316743,10.625821756028213,57
28,16,1020,51,0.11608764206313028,10.865355230978627,31
28,17,1275,85,0.13457285544092948,10.816274478176966,3
28,18,635,30,0.06595256679373643,10.55351389137363,126
28,19,1205,58,0.2420989014161055,10.523595355960245,166
29,2,2225,83,0.07180746226784311,14.718673294929538,19
29,3,1550,73,0.10582165771431917,14.973772991822825,5
29,4,1515,67,0.07757504967519666,14.807600945297569,16
29,5,1450,58,0.06765239068458899,14.693637020386484,55
29,6,1655,66,0.11722584159908488,14.933214951531543,50
29,7,1355,69,0.16144577472091093,15.016946287744721,21
30,2,2225,83,0.07391241094773737,6.3763419824071725,22
30,3,1550,73,0.1488635730691926,6.486854857746309,23
30,4,1515,67,0.12678676903753225,6.414866725709536,41
30,5,1450,58,0.07343448465860297,6.365495906456364,73
30,6,1655,66,0.1247356404038523,6.469284528556208,36
30,7,1355,69,0.12761137861146138,6.505558153470694,94
30,8,1200,51,0.1121112845923006,6.420681589009359,49
30,9,1080,44,0.13319189595964437,6.427420106407195,16
30,10,1155,50,0.09253344092039027,6.536660931171955,28
30,11,1320,71,0.1684949297645572,6.489525523286793,53
30,12,1400,54,0.0771621849603759,6.374099179987225,19
30,13,795,30,0.057294881160899716,6.395160576820944,22
30,14,930,36,0.17389343704235288,6.475691617787288,13
30,15,985,51,0.06700576600391221,6.548865431669591,6
30,16,1020,51,0.16017700850735309,6.696493777961071,98
30,17,1275,85,0.16250822351242245,6.666244517926121,66
30,18,635,30,0.0659703913841819,6.504300927751991,63
30,19,1205,58,0.24360204119545495,6.4858616515403655,37
30,20,765,33,0.159831382293399,6.412312079096569,114
30,22,590,19,0.06807097086462469,6.307616523189858,8
31,2,2225,83,0.07891708732981961,8.16548581833223,6
31,3,1550,73,0.14114841204216957,8.30700760603035,98
31,4,1515,67,0.07682508767201413,8.214820255844877,6
31,5,1450,58,0.07551158819524943,8.151596431657985,102
31,6,1655,66,0.09849247366996321,8.284507201531808,268
31,7,1355,69,0.14923830974511096,8.330958877216071,44
31,8,1200,51,0.16644317426485702,8.222266717145299,185
31,9,1080,44,0.07083454088380482,8.230896001521893,2
32,2,2225,83,0.07283122894697461,7.787551517245322,15
32,3,1550,73,0.12933616474446732,7.922523059298268,33
32,4,1515,67,0.09372817304745698,7.834602541795694,61
32,5,1450,58,0.07386760985451896,7.774304991971126,28
32,6,1655,66,0.11257287681294316,7.901064071665484,22
32,7,1355,69,0.14874745785727675,7.945365761179344,3
33,2,2225,83,0.07330379177151843,9.822755192995732,16
33,3,1550,73,0.13479157066197528,9.993000283852759,83
33,4,1515,67,0.12604283319395618,9.882102562283045,6
33,5,1450,58,0.0788835221564933,9.806046812365683,89
33,6,1655,66,0.11614976676430282,9.965933190718342,97
33,7,1355,69,0.16651697665553378,10.021812711998823,17
33,8,1200,51,0.15911995423038733,9.891060359533018,82
33,9,1080,44,0.0991849455635943,9.901441045974446,47
33,10,1155,50,0.07450530103035718,10.069726542848016,76
33,11,1320,71,0.1436919445256784,9.997114444272468,14
33,12,1400,54,0.04905412563882746,9.819300155737977,7
33,13,795,30,0.10770766192831696,9.851745238779468,2
33,14,930,36,0.20527638824530742,9.975803312049699,50
33,15,985,51,0.06720321562214696,10.088527576571087,19
33,16,1020,51,0.14660215081962086,10.315949052578645,23
33,17,1275,85,0.10935233872179745,10.269350065743813,1
33,18,635,30,0.08513734831355721,10.019875955706388,48
33,19,1205,58,0.21613010801308452,9.991470249635013,7
33,20,765,33,0.07264174101247936,9.878167129027894,1
33,22,590,19,0.062263986194527284,9.716883619093254,36
34,2,2225,83,0.1019644107924044,6.21748779013245,31
34,3,1550,73,0.1401536499220712,6.3252474515447945,43
34,4,1515,67,0.11809001374499589,6.25505276418204,42
34,5,1450,58,0.06659395877357932,6.206911923125779,13
34,6,1655,66,0.11914802628274075,6.3081148530252245,138
34,7,1355,69,0.16893921495352437,6.343484790935066,75
34,8,1200,51,0.1636306005662926,6.260722761441862,17
34,9,1080,44,0.09863537991369259,6.267293401749461,29
34,10,1155,50,0.0812863328694341,6.373812703260088,145
34,11,1320,71,0.16788882566454627,6.327851582633638,54
34,12,1400,54,0.07756071279835303,6.2153008627844235,37
34,13,795,30,0.07349163956488461,6.235837555768908,22
34,14,930,36,0.17591647603618546,6.31436232205597,30
34,15,985,51,0.060744197875898534,6.385713152300945,9
34,16,1020,51,0.12994029067338433,6.529663624699888,103
34,17,1275,85,0.16636696075004764,6.500167966304094,13
34,18,635,30,0.07223013369941159,6.3422588865565,75
34,19,1205,58,0.24329459013649182,6.324278989144946,27
34,20,765,33,0.18696603507985587,6.252561761634177,132
34,22,590,19,0.06209094458932132,6.150474492424478,12
35,2,2225,83,0.10038748199610896,6.064411619631874,27
35,3,1550,73,0.12148278104685237,6.169518210083689,62
35,4,1515,67,0.11634374037326448,6.101051734225914,50
35,5,1450,58,0.06888421406290536,6.054096133228389,28
35,6,1655,66,0.10904480524903248,6.152807420606713,25
35,7,1355,69,0.15215459598134914,6.187306541423086,13
35,8,1200,51,0.16328527119861602,6.106582134674841,11
35,9,1080,44,0.09276406026106979,6.11299100410488,6
35,10,1155,50,0.06463463608991345,6.216887772639163,40
35,11,1320,71,0.13851061078314897,6.172058226786141,5
35,12,1400,54,0.07309173627185694,6.06227853500536,10
35,13,795,30,0.09005346894435776,6.082309609253962,9
35,14,930,36,0.10873525141460802,6.1589010753209985,2
35,15,985,51,0.07493192286666844,6.228495229521788,9
35,16,1020,51,0.1502444684502969,6.368901603757554,117
35,17,1275,85,0.17542094966755134,6.340132136161972,14
35,18,635,30,0.06426726774028044,6.186110819129955,48
35,19,1205,58,0.2641460444670573,6.168573591480635,15
35,20,765,33,0.12450019874123276,6.098622060810267,2
36,2,2225,83,0.08530262958581984,5.289146440116955,25
36,3,1550,73,0.16287074367065335,5.380816363530695,59
36,4,1515,67,0.09475564844824032,5.321102538057798,6
36,5,1450,58,0.05720363476587373,5.280149669842912,51
36,6,1655,66,0.1217302809150421,5.366241856024053,16
36,7,1355,69,0.15594614297048667,5.396330661583093,21
36,8,1200,51,0.1650368559510585,5.325925940504982,29
36,9,1080,44,0.101406910720927,5.331515509791693,51
36,10,1155,50,0.07576711904882036,5.422130273086094,148
36,11,1320,71,0.15069846523195551,5.383031668352044,21
36,12,1400,54,0.07263052326002725,5.287286045792422,7
36,13,795,30,0.07554589757798778,5.304756377903577,33
36,14,930,36,0.18545467575234276,5.371556507165975,42
36,15,985,51,0.05626359600407097,5.432253850293618,46
36,16,1020,51,0.12802395380949616,5.5547108866951005,17
36,17,1275,85,0.17529791053853824,5.529619264183093,43
36,18,635,30,0.09043705679641267,5.395287798613566,60
36,19,1205,58,0.23380217490146576,5.379992503536523,17
36,20,765,33,0.1500847422843657,5.318983470404901,2
36,22,590,19,0.06162584252400964,5.232138986789078,101
37,2,2225,83,0.07751541646084638,14.002693305803955,71
37,3,1550,73,0.11232867516339569,14.245383849063098,90
37,4,1515,67,0.11821689281102413,14.087295130272626,4
37,5,1450,58,0.09612060850788179,13.978874904041684,22
37,6,1655,66,0.09076138545657994,14.206798727435396,100
37,7,1355,69,0.1399508627161035,14.286457008965579,11
38,2,2225,83,0.04682603540173268,8.139980022281016,8
38,3,1550,73,0.15383803481227126,8.2810597510577,8
38,4,1515,67,0.1201553817217257,8.189160358233817,123
38,5,1450,58,0.05916980412470518,8.126134020638803,48
38,6,1655,66,0.10710414762386751,8.25862962905563,84
38,7,1355,69,0.16006895721441572,8.304936207804746,56
39,2,2225,83,0.08488272584823106,6.167530886860472,9
39,3,1550,73,0.1750029677760664,6.274424709985149,23
39,4,1515,67,0.08535736848630317,6.204794030035863,7
39,5,1450,58,0.06347857409340349,6.157039995905689,110
39,6,1655,66,0.11890400937921909,6.257429770210707,15
39,7,1355,69,0.1644477062785521,6.2925155141459825,66
39,8,1200,51,0.16887598894885586,6.2104184694250115,54
39,9,1080,44,0.11101755180540773,6.216936315283572,19
39,10,1155,50,0.07532840157127824,6.322599744676427,200
39,11,1320,71,0.18130897837636825,6.277007917136656,82
39,12,1400,54,0.06982854618357769,6.165361531258731,39
39,13,795,30,0.07285924790729924,6.185733213933653,49
39,14,930,36,0.1778020085905682,6.263627041441859,27
39,15,985,51,0.061204460205719395,6.3344045747789455,25
39,16,1020,51,0.13366133563968358,6.477198419281167,37
39,17,1275,85,0.17019109500431945,6.447939755601432,35
39,18,635,30,0.06670542247360493,6.291299459788602,73
39,19,1205,58,0.26181851322266747,6.273464029085493,26
39,20,765,33,0.1792064152387398,6.20232304244863,10
39,22,590,19,0.06509562677668602,6.101056034412793,45
40,2,2225,83,0.08321770713273993,6.284552597916909,17
40,3,1550,73,0.14514075871739238,6.393474606763372,134
40,4,1515,67,0.10815374399706404,6.322522765808303,47
40,5,1450,58,0.06217759852925728,6.273862654532141,30
40,6,1655,66,0.10418009215026267,6.376157207812287,4
40,7,1355,69,0.15049234836645223,6.411908662850483,27
40,8,1200,51,0.1814941602484403,6.328253922380247,30
40,9,1080,44,0.08898488626886814,6.3348954367682015,10
40,10,1155,50,0.07830369601761905,6.44256370659566,81
40,11,1320,71,0.13795003210226503,6.3961068272601596,14
40,12,1400,54,0.0808115118504,6.28234208132075,7
40,13,795,30,0.05377696874370936,6.303100292933662,19
40,14,930,36,0.17879585954904534,6.38247206504287,51
40,15,985,51,0.07279422816073333,6.454592519592252,38
40,16,1020,51,0.16456277411099088,6.600095710884706,19
40,17,1275,85,0.16373048166115903,6.5702818981591316,19
40,18,635,30,0.08107967952727471,6.4106695352788385,10
40,19,1205,58,0.2719086212924109,6.392495698063205,13
40,20,765,33,0.18393699858282436,6.320004894111244,8
40,22,590,19,0.06542519443380014,6.216816462612548,92
41,2,2225,83,0.10268923786222031,6.184120575908406,69
41,3,1550,73,0.1341703183113545,6.2913019266222125,16
41,4,1515,67,0.13030208214851255,6.221483951084183,133
41,5,1450,58,0.06646937662658398,6.173601466105275,111
41,6,1655,66,0.11759510724556464,6.27426127313001,82
41,7,1355,69,0.1529981144305328,6.309441392203826,80
41,8,1200,51,0.14865420014833572,6.22712351933158,5
41,9,1080,44,0.09865892269331206,6.233658897171422,94
41,10,1155,50,0.07363598354624579,6.339606544587586,201
41,11,1320,71,0.15048516859990135,6.293892082195086,13
41,12,1400,54,0.08680927681719636,6.181945385080945,21
41,13,795,30,0.07415731981323362,6.202371864381479,71
41,14,930,36,0.17469973829731508,6.280475214047064,10
41,15,985,51,0.06745731236684345,6.351443127828315,52
41,16,1020,51,0.14657634457287938,6.494621065336587,48
41,17,1275,85,0.1618860893908852,6.465283700448653,10
41,18,635,30,0.10475985130396145,6.3082220668512905,17
41,19,1205,58,0.2786225754101791,6.290338661641878,36
41,20,765,33,0.1626741877924828,6.21900631692858,13
41,22,590,19,0.0627708402046193,6.117466916552122,34
42,2,2225,83,0.07009302553945634,6.28999294637258,4
42,3,1550,73,0.1488020873286549,6.3990092457311185,16
42,4,1515,67,0.08713162280695726,6.327995983898055,4
42,5,1450,58,0.07339445367728231,6.279293749024848,76
42,6,1655,66,0.12347336472781836,6.381676855627811,123
42,7,1355,69,0.1623682519921339,6.417459259627,108
43,2,2225,83,0.07868420704204103,7.101421156804182,12
43,3,1550,73,0.13800807154876302,7.224500890168222,199
43,4,1515,67,0.10720975565813357,7.144326701692252,34
43,5,1450,58,0.06593961512010471,7.089341730475123,38
43,6,1655,66,0.10948167415202842,7.204932569054508,9
43,7,1355,69,0.1433005997038001,7.245331011941108,87
44,2,2225,83,0.08365628043046297,6.098706622514168,17
44,3,1550,73,0.16517078387897882,6.204407603823429,24
44,4,1515,67,0.12844411441196826,6.135553941518863,162
44,5,1450,58,0.06279806522668113,6.088332800750532,71
44,6,1655,66,0.11594682370601012,6.187602312751044,28
44,7,1355,69,0.15986722220259503,6.22229653039165,48
44,8,1200,51,0.16045842262833807,6.141115617071004,66
44,9,1080,44,0.08463296153515065,6.147560729455737,20
44,10,1155,50,0.05206738946876289,6.252045047153868,5
44,11,1320,71,0.1396705135027912,6.206961984636631,18
44,12,1400,54,0.07107551178673976,6.0965614750284685,3
44,13,795,30,0.05396005301970803,6.116705827496324,18
44,14,930,36,0.17812192166710705,6.193730427841552,51
44,15,985,51,0.07939936385206463,6.2637181456505875,44
44,16,1020,51,0.1558848669817437,6.404918535416817,28
44,17,1275,85,0.16437265834627401,6.375986372899452,18
44,18,635,30,0.0782267938636549,6.221094046140053,99
44,19,1205,58,0.23357681931424737,6.203457643284547,5
44,20,765,33,0.19889723941727266,6.133110527997495,94
44,22,590,19,0.06027622052032251,6.0329735714293315,132
45,2,2225,83,0.07968262254277347,77.83730891356055,18
45,3,1550,73,0.0949657874493817,79.18636215449898,218
45,4,1515,67,0.1178904324413187,78.30758832352872,168
45,5,1450,58,0.049313983867288455,77.70490864917507,3
45,6,1655,66,0.0988367142823908,78.97187755742809,133
45,7,1355,69,0.09624185206712021,79.41467710545633,30
46,2,2225,83,0.0967020403752355,8.66986338715792,11
46,3,1550,73,0.13804798716420164,8.820126897859804,128
46,4,1515,67,0.06159598665791738,8.722245185746885,4
46,5,1450,58,0.0654334733093042,8.655116060706533,77
46,6,1655,66,0.12626878327146607,8.796236655748283,114
46,7,1355,69,0.13837799080100815,8.845557625895946,20
46,8,1200,51,0.13412778238367956,8.730151610867049,8
47,2,2225,83,0.09612620570150485,5.984140453475001,49
47,3,1550,73,0.16655748030173184,6.0878558077912235,38
47,4,1515,67,0.1157959963040633,6.0202955837191885,153
47,5,1450,58,0.06785963320709906,5.973961507295865,203
47,6,1655,66,0.11464522660329958,6.071366209526661,30
47,7,1355,69,0.15908821961398892,6.105408685109661,53
47,8,1200,51,0.16280981912518608,6.02575278140399,10
47,9,1080,44,0.10167393068523349,6.032076820275822,76
47,10,1155,50,0.07941005460715528,6.134598366398885,145
47,11,1320,71,0.12370286173033646,6.090362203737772,2
47,12,1400,54,0.07362785195518161,5.982035603276033,10
47,13,795,30,0.06410764201082768,6.001801537591834,13
47,14,930,36,0.17732195300517925,6.077379206000583,30
47,15,985,51,0.07459298743952632,6.146052181979019,56
47,16,1020,51,0.14989660609658736,6.284600076925669,56
47,17,1275,85,0.16704813418106493,6.2562114144037615,43
47,18,635,30,0.0695000964160638,6.104228789912197,100
47,19,1205,58,0.2561978605048981,6.086923692567162,41
47,20,765,33,0.18986732841408413,6.01789807050814,82
47,22,590,19,0.06582763718787234,5.9196422189354045,14
48,2,2225,83,0.08508502479111014,43.39045267704835,21
48,3,1550,73,0.13146968740349918,44.142483183071654,35
48,4,1515,67,0.07396584986441787,43.65261020494894,7
48,5,1450,58,0.07072415193220033,43.316646073423,37
48,6,1655,66,0.10904935852628955,44.02291862092196,111
48,7,1355,69,0.10540766356671918,44.26975748395967,19
49,2,2225,83,0.09140841596301494,7.328240943085139,8
49,3,1550,73,0.1441937691449623,7.4552518499707485,20
49,4,1515,67,0.08613314062316466,7.372516893460631,4
49,5,1450,58,0.06391945505417655,7.315775699208035,45
49,6,1655,66,0.11030063532625195,7.435058515593509,101
49,7,1355,69,0.166038492656049,7.476747286990317,45
49,8,1200,51,0.13995375822764708,7.379199834781811,18
