trial,chromosome,n_val,n_pos_val,auprc,scale_pos_weight,best_n_estimators
31,10,1155,50,0.11559221047714141,5.536846768435169,85
31,11,1320,71,0.2252376494521207,5.496920951022296,104
31,12,1400,54,0.07932360802043895,5.399149629759053,3
31,13,795,30,0.10004282424668592,5.416989583249894,8
31,14,930,36,0.22125491938937386,5.485203008824239,15
31,15,985,51,0.12733108830406525,5.54718453107151,24
31,16,1020,51,0.1578320144944853,5.6722324019493495,157
31,17,1275,85,0.21047221139754096,5.646609913734708,84
31,18,635,30,0.18721284065379837,5.509436385328415,68
31,19,1205,58,0.283433617338035,5.493817486324835,93
31,20,765,33,0.2088411384273835,5.43151767962028,7
31,22,590,19,0.14907118399758282,5.342835819493926,101
32,2,2225,83,0.13376346955232732,5.394935425135375,68
32,3,1550,73,0.13047020117265742,5.488438851981938,213
32,4,1515,67,0.1518364148689815,5.427530681625634,263
32,5,1450,58,0.09574810300368375,5.385758709154305,32
32,6,1655,66,0.10798017626682835,5.473572837636957,30
32,7,1355,69,0.18370639582049278,5.504263453759676,73
32,8,1200,51,0.12204699167389414,5.432450557644688,19
32,9,1080,44,0.2332493748690051,5.438151924717342,59
32,10,1155,50,0.09895170637265178,5.530579087033991,122
32,11,1320,71,0.2292130501699471,5.490698465436298,193
32,12,1400,54,0.15031703376718478,5.39303782079415,162
32,13,795,30,0.0798294605974908,5.410857579551531,7
32,14,930,36,0.20854524680347636,5.478993787887137,11
32,15,985,51,0.1222032045008283,5.540905147377436,24
32,16,1020,51,0.13941498224256244,5.665811464723575,41
32,17,1275,85,0.22266087026761233,5.640217981030739,55
32,18,635,30,0.2172942265395263,5.503199732336651,68
32,19,1205,58,0.3010476991219293,5.4875985138445404,143
32,20,765,33,0.2326395915314341,5.425369230193289,45
32,22,590,19,0.16319579668389614,5.336787757465861,93
33,2,2225,83,0.15401971272761683,5.5107783633957235,79
33,3,1550,73,0.13190381941337956,5.606289545822242,48
33,4,1515,67,0.11206737671036639,5.5440735226628695,22
33,5,1450,58,0.08173494650776801,5.50140460006208,30
33,6,1655,66,0.1522270315713421,5.591104320468003,129
33,7,1355,69,0.15539251417484765,5.622453941911177,48
33,8,1200,51,0.09243974558014956,5.5490990408905905,17
33,9,1080,44,0.20413627303496606,5.554922830765697,379
33,10,1155,50,0.10451683837656488,5.6493346385348095,72
33,11,1320,71,0.23683669787122502,5.608597678904967,327
33,12,1400,54,0.12881343422941807,5.508840012679385,37
33,13,795,30,0.07571898114344269,5.527042406825492,67
33,14,930,36,0.137041624668796,5.596641672260677,11
33,15,985,51,0.154714061742247,5.659882425567561,23
33,16,1020,51,0.1418632894401261,5.7874707981504026,68
33,17,1275,85,0.2125995948372275,5.761327757490215,130
33,18,635,30,0.1848887616383347,5.621367379692957,79
33,19,1205,58,0.17419380837965887,5.605431163495008,27
33,20,765,33,0.2513388905631251,5.541865659389585,99
33,22,590,19,0.12117593014495742,5.451382117912944,89
34,2,2225,83,0.15110413762414107,5.426930571641512,114
34,3,1550,73,0.1188905727921871,5.520988528914304,59
34,4,1515,67,0.1066486437879251,5.45971913721235,4
34,5,1450,58,0.0964972000262512,5.417699432326497,74
34,6,1655,66,0.1532083371318372,5.506034350343167,27
34,7,1355,69,0.17549863974460256,5.536906979906608,260
34,8,1200,51,0.17000750924111047,5.464668190995662,20
34,9,1080,44,0.2037398221409682,5.470403370535083,76
34,10,1155,50,0.09369125231163654,5.563378680395017,74
34,11,1320,71,0.24109617138344355,5.523261543208123,95
34,12,1400,54,0.14899386375460266,5.425021713388215,90
34,13,795,30,0.10227159332504993,5.442947153816871,86
34,14,930,36,0.18568313410693316,5.511487450023096,10
34,15,985,51,0.12463894927829089,5.573765980361828,37
34,16,1020,51,0.16570984141090678,5.699413065781744,141
34,17,1275,85,0.19776249832895584,5.673667797647424,17
34,18,635,30,0.16150165526552718,5.5358369499886555,107
34,19,1205,58,0.2693898788186438,5.520143207076511,75
34,20,765,33,0.20535007620898488,5.4575448670991875,61
34,22,590,19,0.14521597871270578,5.368438054034145,236
35,2,2225,83,0.1477393742363459,8.605931317530851,79
35,3,1550,73,0.12089734500953042,8.755086776490788,248
35,4,1515,67,0.16542069602696607,8.657926849734173,223
35,5,1450,58,0.09457865366486573,8.591292738710125,20
35,6,1655,66,0.16407934741946534,8.731372702394133,102
35,7,1355,69,0.1914519699201896,8.780329976880545,147
35,8,1200,51,0.19438173143274456,8.665774972422255,262
35,9,1080,44,0.1698306758913369,8.67486971954651,42
35,10,1155,50,0.08181303615028002,8.8223083352277,26
35,11,1320,71,0.21139471482361707,8.758691282691508,58
35,12,1400,54,0.11522567787410266,8.602904283592252,36
35,13,795,30,0.0671532573035909,8.631330132629573,58
35,14,930,36,0.21594720863728525,8.740020132224608,6
35,15,985,51,0.10789756740697681,8.838780333332132,86
35,16,1020,51,0.14614481020063966,9.038029277665808,127
35,17,1275,85,0.14658613081304855,8.997202883004864,9
35,18,635,30,0.19615887524808315,8.778633142203917,160
35,19,1205,58,0.2622750688893891,8.753746279946519,96
35,20,765,33,0.1948279956121456,8.654478930323261,69
35,22,590,19,0.12213957035276694,8.513174909009818,60
36,2,2225,83,0.14884888025387233,5.273729477815565,150
36,3,1550,73,0.12192827561193559,5.3651321989936624,12
36,4,1515,67,0.14050101939991605,5.305592429165965,77
36,5,1450,58,0.11774190017102512,5.264758931596711,38
36,6,1655,66,0.13077999865425924,5.350600173697588,59
36,7,1355,69,0.15829386128364845,5.3806012755058905,4
36,8,1200,51,0.1918263824755163,5.310401772215373,75
36,9,1080,44,0.15762358394839365,5.315975048858281,16
36,10,1155,50,0.0937472740100793,5.4063256855293265,70
36,11,1320,71,0.2049147609090556,5.367341046578233,38
36,12,1400,54,0.105299949715081,5.271874506224075,16
36,13,795,30,0.0972746172927038,5.289293915288458,21
36,14,930,36,0.2411087640993771,5.355899333535341,39
36,15,985,51,0.12876712186516548,5.416419754231096,4
36,16,1020,51,0.14799276544936268,5.538519849198811,32
36,17,1275,85,0.20545799156889405,5.5135013644988735,51
36,18,635,30,0.22194227031731434,5.379561452304551,145
36,19,1205,58,0.15717042631600892,5.364310740411252,12
36,20,765,33,0.2006083596558501,5.303479538234868,69
36,22,590,19,0.1327402255896475,5.216888191518381,62
37,2,2225,83,0.1263486252673976,8.082596040299508,95
37,3,1550,73,0.12797379099375988,8.222681206854675,33
37,4,1515,67,0.08814641127364921,8.131429672267236,8
37,5,1450,58,0.07881126826592702,8.068847648074835,35
37,6,1655,66,0.09460315379849651,8.200409209284517,19
37,7,1355,69,0.18291707984266733,8.246389343021079,53
38,2,2225,83,0.12921320766515396,6.280077059606554,28
38,3,1550,73,0.11193799898483124,6.388921499745328,80
38,4,1515,67,0.11986970156521484,6.318020187078062,22
38,5,1450,58,0.09878480357008072,6.269394729055064,186
38,6,1655,66,0.13125403383313217,6.371616433363861,18
38,7,1355,69,0.1890330808409576,6.407342428036474,62
38,8,1200,51,0.1430213520877167,6.323747262212162,53
38,9,1080,44,0.1586444006075596,6.3303840468517985,59
39,2,2225,83,0.11585927347405399,8.40729639873669,42
39,3,1550,73,0.12082702288553854,8.553009175971075,38
39,4,1515,67,0.10628314133685327,8.458091813493592,7
39,5,1450,58,0.07975571651771884,8.392995695365817,44
39,6,1655,66,0.13621479209173826,8.529842450326164,96
39,7,1355,69,0.1818887021702983,8.577669733893153,45
40,2,2225,83,0.09931091720325114,16.895383770525836,114
40,3,1550,73,0.11530722746495797,17.188209570269734,73
40,4,1515,67,0.11081325834134143,16.99746272497186,12
40,5,1450,58,0.08328114805944918,16.866644939374876,32
40,6,1655,66,0.0790695761374113,17.141653495413607,45
40,7,1355,69,0.15677423329392154,17.23776766484951,207
41,2,2225,83,0.12028946647186042,6.282313329975487,19
41,3,1550,73,0.14455071311751638,6.3911965284915855,37
41,4,1515,67,0.16102200350609136,6.320269968601535,143
41,5,1450,58,0.08857104321330363,6.271627195556774,32
41,6,1655,66,0.1593675218794948,6.3738852999552895,29
41,7,1355,69,0.17892331714997645,6.409624016284425,42
41,8,1200,51,0.13861656398340969,6.325999083087748,15
41,9,1080,44,0.10387839652735906,6.332638231017627,1
41,10,1155,50,0.09763797201379872,6.44026813723826,73
41,11,1320,71,0.15333190404661912,6.393827811093928,10
41,12,1400,54,0.11900735416595112,6.280103601015182,24
41,13,795,30,0.08145831197461785,6.300854416206939,9
41,14,930,36,0.25762208968376216,6.380197907119997,57
41,15,985,51,0.11739459929434254,6.452292664212117,19
41,16,1020,51,0.1405966337985381,6.5977440108224625,88
41,17,1275,85,0.13023006954955108,6.567940821146661,3
42,2,2225,83,0.11914574567687689,5.28431918231115,39
42,3,1550,73,0.13119718085424847,5.37590544111882,32
42,4,1515,67,0.1388074710122495,5.316246114804416,75
42,5,1450,58,0.10455282919587194,5.275330623140737,29
42,6,1655,66,0.1370362359750389,5.3613442353624565,57
42,7,1355,69,0.1926474246632889,5.391405579700079,71
42,8,1200,51,0.15935472236038467,5.321065115065467,23
42,9,1080,44,0.15585442322207385,5.326649582906741,34
42,10,1155,50,0.11220784311458763,5.417181644610557,109
42,11,1320,71,0.23364867957486343,5.378118724092672,97
42,12,1400,54,0.13233203812479297,5.2824604859171105,201
42,13,795,30,0.0908197917021974,5.299914873338889,21
42,14,930,36,0.25040696169249776,5.366654035969136,12
42,15,985,51,0.13376325093287417,5.427295982308899,38
42,16,1020,51,0.1390156531374372,5.549641255557,255
42,17,1275,85,0.2028037592563327,5.524572533475526,15
42,18,635,30,0.19290265674770418,5.390363668522767,59
42,19,1205,58,0.2836239131720906,5.3750823330389,130
42,20,765,33,0.21730898924303477,5.314128981166012,127
42,22,590,19,0.17126476431033258,5.227363758110691,102
43,2,2225,83,0.13579092165305462,7.35528597643927,146
43,3,1550,73,0.1501030942739607,7.4827656198524775,55
43,4,1515,67,0.08347509308052814,7.399725328177243,1
43,5,1450,58,0.09822395661209392,7.3427747293072185,32
43,6,1655,66,0.1457101184076143,7.462497761533407,27
43,7,1355,69,0.2097483297465914,7.504340386252135,88
43,8,1200,51,0.19294559463442307,7.4064329330394205,251
43,9,1080,44,0.19268979314726753,7.414205998325919,75
43,10,1155,50,0.06661507154866914,7.540218296390204,56
43,11,1320,71,0.23022452747724878,7.485846306059692,37
43,12,1400,54,0.1059798432551321,7.352698842117919,40
43,13,795,30,0.09652167390654205,7.376993743050567,36
43,14,930,36,0.18920959937710974,7.469888515307465,11
43,15,985,51,0.12120394182228722,7.554296523625722,6
43,16,1020,51,0.13289229586479573,7.724589884332941,42
43,17,1275,85,0.16937061528082417,7.689696530314822,17
43,18,635,30,0.16213295541986428,7.502890141782265,198
43,19,1205,58,0.18926715768439278,7.481619929157336,36
43,20,765,33,0.2220472701083132,7.396778472996177,36
44,2,2225,83,0.1281459149686789,6.1403311343713325,34
44,3,1550,73,0.11206537913149703,6.246753539422076,175
44,4,1515,67,0.15690375557006483,6.177429941398283,224
44,5,1450,58,0.09791673974526158,6.129886509846762,33
44,6,1655,66,0.12840596873147553,6.229833549925779,16
44,7,1355,69,0.16826270517232705,6.264764560375572,84
44,8,1200,51,0.11598644944499356,6.183029576151332,16
44,9,1080,44,0.19466593796994078,6.189518677314914,103
44,10,1155,50,0.11370633419645977,6.294716114857974,51
44,11,1320,71,0.22790235731348904,6.2493253542358005,121
44,12,1400,54,0.12813828429444535,6.138171345958879,98
44,13,795,30,0.08855053841866692,6.158453186404113,22
44,14,930,36,0.2640172316714388,6.236003490244985,87
44,15,985,51,0.12433175022081971,6.3064688838581064,15
44,16,1020,51,0.15850672330198196,6.44863298571312,101
44,17,1275,85,0.16793303138299093,6.41950335720562,10
44,18,635,30,0.1690309387032397,6.263553869003501,263
44,19,1205,58,0.2525636050013359,6.245797095271805,39
44,20,765,33,0.21577268650309134,6.174969851243428,246
44,22,590,19,0.13332902338365493,6.074149446168228,84
45,2,2225,83,0.09282885365640746,77.83730891356058,2
45,3,1550,73,0.07851816470077283,79.186362154499,42
45,4,1515,67,0.083178009573465,78.30758832352873,6
45,5,1450,58,0.07007721448668568,77.70490864917508,4
45,6,1655,66,0.060862633918426765,78.9718775574281,43
45,7,1355,69,0.13985752574542512,79.41467710545635,67
46,2,2225,83,0.1449995448855449,9.003673479062728,36
46,3,1550,73,0.11188947741162586,9.15972248765281,37
46,4,1515,67,0.10355967019388874,9.058072099857569,4
46,5,1450,58,0.08521375763722011,8.988358345925324,59
46,6,1655,66,0.11860849937517844,9.13491241514042,85
46,7,1355,69,0.21538097871470008,9.186132358414028,91
46,8,1200,51,0.10107353120099621,9.066282940904276,14
46,9,1080,44,0.07552668770366552,9.075798021894363,1
46,10,1155,50,0.0807472993715686,9.23005083949404,68
46,11,1320,71,0.18938380405894029,9.163493584084689,47
46,12,1400,54,0.1258838132675752,9.000506544051563,70
46,13,795,30,0.09609329161882309,9.030246156611078,169
46,14,930,36,0.14344493159113977,9.14395950507804,3
46,15,985,51,0.12074022638916815,9.247284127444868,86
46,16,1020,51,0.1479222916451326,9.45574180269658,93
46,17,1275,85,0.20174600105275425,9.413028525853932,75
46,18,635,30,0.10610099169916154,9.184357100767574,25
46,19,1205,58,0.24297499981829956,9.158320037094109,50
47,2,2225,83,0.13669202320821386,5.905846192064286,59
47,3,1550,73,0.09592595201877696,6.008204573373896,17
47,4,1515,67,0.1400413313717348,5.9415282820714195,56
47,5,1450,58,0.10017346314063881,5.895800423419873,27
47,6,1655,66,0.11603463304582928,5.991930718861862,102
47,7,1355,69,0.13768577335776586,6.025527795393304,11
47,8,1200,51,0.2024186832069595,5.946914079817429,240
47,9,1080,44,0.11772714354369884,5.953155377323737,5
48,2,2225,83,0.14581603777984248,43.39045267704835,22
48,3,1550,73,0.09861792745149611,44.142483183071654,7
48,4,1515,67,0.11764051230757384,43.65261020494894,31
48,5,1450,58,0.09266214094945169,43.316646073423,78
48,6,1655,66,0.08327454082995267,44.02291862092196,27
48,7,1355,69,0.14650630043725005,44.26975748395967,58
48,8,1200,51,0.10557102028187021,43.69217984401953,26
48,9,1080,44,0.10382372654388408,43.73803486890228,10
48,10,1155,50,0.0716009936883101,44.481409181389786,18
48,11,1320,71,0.1497068745421847,44.160656829822464,22
48,12,1400,54,0.12344155102128512,43.37519060162404,17
48,13,795,30,0.07013024154961003,43.518511575490784,27
48,14,930,36,0.19485327559215598,44.06651830595233,24
48,15,985,51,0.13748152041649245,44.56445974592204,34
48,16,1020,51,0.1181849310768848,45.56905780406025,9
48,17,1275,85,0.17188060578619402,45.36321422012395,44
48,18,635,30,0.10663671327422392,44.261202172277486,56
48,19,1205,58,0.15147947219789598,44.13572450121356,23
49,2,2225,83,0.14459512140869257,5.272128773458881,95
49,3,1550,73,0.14583538516597908,5.363503751701999,39
49,4,1515,67,0.10896785641039855,5.3039820536334545,6
49,5,1450,58,0.08843564919125226,5.263160950017613,51
49,6,1655,66,0.1423042521892728,5.348976137226826,78
49,7,1355,69,0.19809438394726311,5.378968132975635,41
49,8,1200,51,0.13741866361800165,5.308789936931011,19
49,9,1080,44,0.21105322936444568,5.314361521949757,107
49,10,1155,50,0.0862305715238222,5.4046847350189,93
49,11,1320,71,0.226436226821991,5.365711928847943,89
49,12,1400,54,0.1412541286036285,5.2702743648961015,76
49,13,795,30,0.08613923873183979,5.287688486748826,19
49,14,930,36,0.23519762618125312,5.354273688641492,17
49,15,985,51,0.13424917046127985,5.4147757399268555,15
49,16,1020,51,0.16338094378138118,5.536838774564724,59
49,17,1275,85,0.22366581188320625,5.511827883579563,99
49,18,635,30,0.18526809173399508,5.377928625385769,91
49,19,1205,58,0.2862217755263103,5.362682542452123,98
49,20,765,33,0.2449995767672473,5.301869804015821,264
49,22,590,19,0.14542813841440905,5.2153047398658785,172
